region_name,year,month,t2m,stl1,stl2,ssr,tp,swvl1,swvl2,LST_Night,EVI,LAI,LST_Day,NDVI,FPAR
Vinnytska,2019,4,283.3587084757424,283.3432815941803,282.6566506516472,14202665.63856377,0.001417376563914,0.3173595790978024,0.3164078552284767,252.56259642930695,0.2491087903299488,0.0368070603737358,290.2593438899232,0.4068743527354407,0.1388931824781208
Vinnytska,2019,5,290.14112297075684,290.2436181946111,289.17783253711866,16066856.605825046,0.0022825671047044,0.3242725864273937,0.3117969690689366,269.9257521808183,0.4124047986601873,0.0723197686873493,291.02527099444643,0.5603369782654438,0.2083066033503364
Vinnytska,2019,6,296.3196690136607,296.5851532582965,295.4999542507355,19220023.7654365,0.0028686468612658,0.3272283960911646,0.3141164084746753,289.28030105308613,0.474609734137945,0.1265552602183897,300.9238982314571,0.6219745259140768,0.2892113901907055
Vinnytska,2019,7,294.96103552797973,295.9689148438005,295.197708506077,18037906.752916127,0.0009035251901372,0.2307828165631191,0.228801679833524,286.3470476563884,0.4089599576130568,0.0852686290467727,295.59562058229665,0.5459667473592248,0.2315974077733467
Vinnytska,2019,8,296.161943015652,297.2298665617936,296.61035565443416,16736738.154696282,0.0008598202552794,0.2094047183109753,0.2041831758488033,287.7250792844579,0.2758757936304257,0.057353670922707,304.2774687174016,0.4296529485664646,0.206347729957218
Vinnytska,2019,9,290.9357795328969,292.2106233643122,292.6792195674416,12197726.868746698,0.0008668405986757,0.1956522671269328,0.1831358761082783,280.2204090296035,0.1616958186450919,0.0207853865478008,277.98410021051353,0.2958756638009883,0.1158684879094059
Vinnytska,2019,10,284.90536692983795,285.90304854983776,286.7008946082749,7537116.955134102,0.000757787595584,0.2597058992483349,0.228720347390963,250.76391963822363,0.1242563463586792,0.0117888951893372,290.64650289947525,0.2793244623099236,0.0868625446137137
Vinnytska,2020,3,280.1009163887878,280.42652355826635,280.24316101014966,11474472.344053533,0.001015567880729,0.3281836140790696,0.3183334987008355,270.690027327246,0.1660158098029336,0.0191511124951138,285.1568968935738,0.3251389156327035,0.0993315846220247
Vinnytska,2020,4,283.89412451156574,284.301248291532,283.54781048665825,17114003.50197628,0.0004549546887725,0.2298639572072894,0.250300885096974,273.82095987520506,0.2295970634487291,0.0340378668678331,291.6923071452286,0.3817605582799854,0.1364935931705042
Vinnytska,2020,5,286.9877336116372,287.58312622781466,287.1523008152314,14232909.440648204,0.0030117464338587,0.3153286495094695,0.2718523726778059,264.29543630510494,0.3216385018626007,0.0467060114727753,223.29863652132676,0.4793599933358677,0.1529296967524238
Vinnytska,2020,6,294.5595475488845,294.6900217698639,293.39984658397924,18790669.8451076,0.0028422717045339,0.3220741859419011,0.3081079311069362,231.6681674236536,0.4315180265894974,0.103724867120125,300.68671747699966,0.6147791646349704,0.2630017893950821
Vinnytska,2020,7,296.2946765014015,297.20586585789226,296.3211715846504,18096407.48644537,0.0010933505228723,0.2360109856744649,0.243073814792174,287.77656518210085,0.394647408197032,0.1016010648624783,302.1684325009698,0.5381004721856603,0.2524739595015457
Vinnytska,2020,8,296.36323526368744,297.64405964122994,297.0152039729136,17277841.927429855,0.0005893094816095,0.1900744740531622,0.1941040125794054,287.9988253890546,0.2567515229435624,0.0575735075993984,304.55864300602195,0.4049806825524648,0.2057510201807837
Vinnytska,2020,9,292.8523760994136,294.0075824643413,294.1913355005118,13264956.858682338,0.0015695939092701,0.2054037870933985,0.1954634337144107,262.116594268111,0.1670800172218637,0.0243704039647072,296.05097661775,0.3286711152031857,0.1305940793592589
Vinnytska,2020,10,287.25359378608374,287.7865686968727,288.39273384979384,6447566.444057387,0.0017177534969374,0.3352419070776776,0.3121133019157526,253.14161689169592,0.1827839157145916,0.0145954438491415,236.6654828472024,0.3471867308618466,0.0920278131468443
Vinnytska,2021,3,275.9182814735014,275.9301477803023,275.8583381385408,9759459.155057902,0.0014602902600847,0.3769342282425436,0.3731684331505999,266.2289741597256,0.1151430825731479,0.0103259488232025,279.67012461456284,0.2577080867510475,0.0594866629698132
Vinnytska,2021,4,280.8924344107334,281.0774333631659,280.59029416434515,13759617.26041716,0.0017147052142196,0.3668327411141577,0.3623411655848931,266.26679797322026,0.1957270714208284,0.024003259236418,286.8527704567326,0.3492428850361335,0.1035153218498528
Vinnytska,2021,5,287.89468467841675,287.91115274007655,287.01008624106066,15863026.484609367,0.0026462457793009,0.3412088359338862,0.3375569681590818,280.7454072555831,0.3489964715395184,0.0481199837454582,259.89098238761363,0.4874093503505677,0.1653689232984381
Vinnytska,2021,6,293.0043929619922,292.7030441492934,291.6089304385634,16317604.199809358,0.0036101237734322,0.375079159262875,0.3707506186840391,285.0284278972029,0.5304352153309327,0.1147638911498609,296.8057918692458,0.6492240082463698,0.2716076728587792
Vinnytska,2021,7,296.8476112545189,296.94789604525204,296.0304942678476,17940857.363682203,0.0027405628968112,0.3188474494385648,0.3243421406007356,290.0119294675181,0.4786074247037807,0.1237279661300858,297.7610269987459,0.6070191292339511,0.2804438998434193
Vinnytska,2021,8,294.5751742276668,295.39418434229515,295.1259299382166,16159481.426479908,0.0020432053577949,0.2895825633989147,0.2844200424134717,285.4998309036555,0.3185119943311529,0.0771906447239613,296.8546602510675,0.4861252029415144,0.2367629314132438
Vinnytska,2021,9,287.95673259866555,289.0487069480307,289.5503482288465,10925684.118342416,0.0007379256362613,0.264608103155959,0.2611514271779876,276.0652955276964,0.1826145037241509,0.0279436284031195,265.0001677501221,0.334829256549498,0.1451382629996807
Vinnytska,2021,10,282.2225659922321,283.0396314229494,283.8262310624971,8328621.256954731,0.0002126945480785,0.2391314910408361,0.240504319991599,273.2141641921056,0.1314813121552323,0.0129399433961126,287.67603650400986,0.2673367667199884,0.0992102689506916
Vinnytska,2022,3,275.56133195882154,275.5594951082171,275.4122282536044,11134526.911835384,0.0005411571427573,0.330129532905935,0.3290911901103836,258.5324579266693,0.1391145751159905,0.0105663708402294,272.2868233596432,0.2919100542688843,0.0673256749991121
Vinnytska,2022,4,282.85388228309347,283.10799239608974,282.50860598013486,13557148.322722754,0.0022345845925275,0.3291464308253912,0.3153398477786603,272.3529216782151,0.3232473051531404,0.0381487125756077,295.6921002964537,0.5126589026853499,0.1543877102343449
Vinnytska,2022,5,289.0600103025915,289.2204530401808,288.13564919479614,17847345.698090963,0.0008644223250388,0.2711610807220307,0.2772866092747632,283.06004420143773,0.4407775056507573,0.1030973653158582,299.8431971210989,0.6285194221737537,0.2693561093831422
Vinnytska,2022,6,294.76486946949234,295.1441368273533,293.81752259179336,17973571.176780116,0.0009326945563456,0.2294083777169129,0.2204195837058965,288.3846077479372,0.3230654941135206,0.0876106857623714,303.6644171461149,0.4780806517763822,0.2486279298694833
Vinnytska,2022,7,296.1885819966873,297.3441165459535,296.3902098968728,17487750.59431732,0.0009053289771998,0.1971635740913137,0.191704525313176,284.4710231037205,0.2093259086751869,0.0376279846517982,287.72948789253843,0.3357073614259422,0.1539775419012761
Vinnytska,2022,8,296.1648874903717,296.8891760111626,296.3273855155048,14643555.65684031,0.002006108576355,0.2700416017839582,0.2349991001766703,287.8306370030284,0.1809710762197563,0.0316093375613315,298.56044032103915,0.3446065576952788,0.1498569717496509
Vinnytska,2022,9,288.2095100648763,289.19891439035183,289.78726576666446,5750777.678838649,0.0014735398175877,0.320873070461027,0.2857897013893729,264.7590489739832,0.2003485555051438,0.021986329657473,267.9418305977667,0.4054050755958151,0.1210328861684702
Vinnytska,2022,10,284.4220805710268,284.8966148613815,285.51107250365607,4887855.147252127,0.0003295428960788,0.2959363529874015,0.287823510410559,201.9226120614445,0.2273513353098494,0.020292207237808,287.3943440096457,0.4072310532245702,0.1506669356453226
Vinnytska,2023,3,279.0308778617502,278.9843017392572,278.7421109616129,6341537.396616974,0.0005223947084132,0.3437277938273069,0.3419570184793575,252.3563465221011,0.2210646486363368,0.0187725517424305,276.19733659132817,0.38129916797575,0.1080460635621501
Vinnytska,2023,4,282.1878890014211,282.2383366700313,281.819937844621,5833672.657431515,0.0018914747034697,0.3964629296371,0.3930000179780349,255.2717906003992,0.3114284316531999,0.0511086028277509,277.50562131178435,0.4667126883299803,0.165031260575073
Vinnytska,2023,5,289.13866116498474,289.0977450464916,287.9769797377315,11093681.690059377,0.0003517053855073,0.2822671698362936,0.2972655319803939,282.63712148670527,0.3834881685825141,0.0609563697848887,301.341044064672,0.5182029014813431,0.1695781533970934
Vinnytska,2023,6,294.0673828665781,294.7151234816305,293.58528940532943,10900062.21867547,0.0005018077452938,0.2206769230750692,0.2194609883908319,281.94391485724213,0.4323964320822467,0.0875945562444469,300.3582661755509,0.5665578939078318,0.2450783250774953
Vinnytska,2023,7,296.3776211590486,297.0082615060494,296.1305084526934,10507833.521890832,0.001289939895881,0.2602412913817503,0.2383519275971868,288.86729426559464,0.3876556260999325,0.086934487914218,300.80186296485374,0.5370738705715458,0.2376978064433344
Vinnytska,2023,8,297.9116459775979,298.7385091203441,297.80332095869244,10272603.459051866,0.0002497974132236,0.2141698450717134,0.2198864009183717,289.178490228295,0.2940822259703213,0.0633086835451448,304.8173072552693,0.4458778308352488,0.2167593988896199
Vinnytska,2023,9,293.2520479061756,294.435860145327,294.5802283078898,8066320.539079916,0.0003229403089542,0.195628919098187,0.1927035972415306,284.1167220769228,0.1883626020765634,0.028599166665108,300.1694846714849,0.3357341104635327,0.1523598167354971
Vinnytska,2023,10,287.2671623108134,287.9478680552284,288.6568484307371,5151694.399885796,0.0004169477429429,0.2169863547451372,0.1948382581278529,276.27614911969886,0.1492984524961963,0.0143810233916157,285.18777944751093,0.3249950997096763,0.0999595760541753
Kirovohradska,2010,3,274.6177940041475,275.5778531089488,275.32742041184787,8999392.114955181,0.0010095008713402,0.3808405436557012,0.3846458903553765,267.039363638089,0.0811904454042551,0.004454093139218,279.0488870319142,0.2124536155931112,0.0265247121758094
Kirovohradska,2010,4,282.7158373086328,282.88894804461245,282.2420735852972,13755811.026761316,0.0010503695727134,0.3277696859811603,0.3322906828240509,277.0521280863689,0.1815701705364952,0.0207998331683919,299.19941725563683,0.3721663700174717,0.0975656554376493
Kirovohradska,2010,5,290.08510112272853,290.0477542465698,288.90518724381656,16359051.197366117,0.0026953468539021,0.2988809456162138,0.2890912584998855,270.4473644301612,0.2978301384664643,0.0487064198782342,279.8408681590937,0.5053371337784627,0.174246752046625
Kirovohradska,2010,6,294.94539093796226,295.1128910393131,293.9746621353969,18826854.882375453,0.0024143049724398,0.2782922600622317,0.2747759807643972,281.79731183470835,0.3527582985418013,0.0630190792673283,302.1455573120738,0.5358722149031457,0.2168884427439991
Kirovohradska,2010,7,297.2512981207085,297.5141016202444,296.5821193758795,18032802.581972897,0.002638028785338,0.3003775074840235,0.2995452654422857,288.1262626917634,0.3598805236405721,0.0764417870099125,304.7562655475082,0.5231871323543855,0.2373581175448602
Kirovohradska,2010,8,298.9180656294833,299.9137019495884,299.2440980670239,17055936.278168797,0.0006320759547591,0.1650695385339811,0.1851464450491101,289.0100337254065,0.1874015645232541,0.0351888098204587,303.2664928942886,0.3572913829848604,0.1625917131867299
Kirovohradska,2010,9,289.45344225104594,290.6845974886172,291.1828381623845,11826474.555993184,0.0020110642938378,0.2397000753451215,0.2076220644334493,237.08078837264253,0.1446259333144229,0.0164663527420605,241.62675573648968,0.3269426199913299,0.0950221530886835
Kirovohradska,2010,10,280.22813730286447,281.53699469263745,282.6584698320684,6598677.551240207,0.0014804680881424,0.3241870928889028,0.304797461587007,274.4253778470383,0.1501899785905413,0.0116259832500506,283.56801155062806,0.3433536221991287,0.0855740249100701
Kirovohradska,2011,3,274.7185999454534,274.3934178942019,273.6130270501648,10151716.260366645,0.0004375693722451,0.3495693094566193,0.3454026434669618,269.866866756137,0.1126799029832631,0.0084377084792708,278.3191519462663,0.2541691737165478,0.0524350942427432
Kirovohradska,2011,4,282.13760941581046,281.84301894012685,280.9014946890255,14435012.367088163,0.0016955772270103,0.3372243402072225,0.3413059348732857,271.2841302972344,0.1855309463663729,0.0204073255801669,273.2910491960538,0.3561041852655795,0.094589289080089
Kirovohradska,2011,5,289.81648819561724,289.659701658601,288.3556144784847,17425964.21921127,0.0011457419562246,0.2669012533727614,0.2679589331832668,284.3302345968356,0.2875418995113912,0.0544046529196395,305.6520062014658,0.4871620122981975,0.188579811301645
Kirovohradska,2011,6,294.11867166001235,294.7063743249166,293.66136552484187,17872539.34185295,0.0044056816867654,0.2477693081678621,0.2336425825021045,280.48118147930484,0.3820927874833988,0.0638714432219312,290.0406757371,0.567065902271323,0.2130790770489122
Kirovohradska,2011,7,296.2599556030901,296.6144928365628,295.5512087526332,18490406.262510885,0.0016117065097144,0.2767137628998469,0.2814993000883281,290.30288070358404,0.3915484038438376,0.0853939371436973,303.1757340307271,0.5587616097387689,0.2477960104950752
Kirovohradska,2011,8,293.9649937485016,294.9144746621705,294.5583625173754,15714503.54349414,0.0010746389605258,0.2269556095518394,0.2235979672983673,286.49072134662896,0.2349903184590676,0.0498080544888442,302.6307201049697,0.4175888523171335,0.1922996616231284
Kirovohradska,2011,9,290.39836842949285,291.6349888042667,291.9256602952153,12511653.944531277,0.0005586794851797,0.1803251597936113,0.1877247546815655,281.9303248741644,0.1412054309364314,0.0177363087069498,300.814972789374,0.2854689130894062,0.1048790466498532
Kirovohradska,2011,10,281.6198469442628,282.98844903415494,284.13638592449274,7556241.38458724,0.0008925473538955,0.2444711634111609,0.2088105121987774,271.20940102139406,0.1032242605800795,0.0079995637590028,280.100914827242,0.2516783085347285,0.0625920052533432
Kirovohradska,2012,3,274.8210872977117,275.02376932098605,274.5246045842707,8648978.645780103,0.0010746008980293,0.3638101837906907,0.354734687797255,270.71524577400675,0.0681312733584013,0.006536661117161,281.4575193252037,0.2014363596133634,0.0355681050505115
Kirovohradska,2012,4,285.50165377950265,285.0740611677665,283.83727586169624,14590140.103281638,0.0012967028085583,0.3302753410286856,0.327382101749745,282.50732775040194,0.1708870685330732,0.0187098143038534,302.1941823150641,0.3504980186635202,0.0855492983028168
Kirovohradska,2012,5,292.8010628586465,293.04088945387065,291.89807923805824,17575858.273117404,0.0011146033259899,0.2287473442540627,0.2315656429642599,283.47138567543783,0.2657590607762541,0.0457243895199055,300.2470980620264,0.4710245236144125,0.1680551016646304
Kirovohradska,2012,6,295.85486432818306,296.69091792407625,295.37023277860175,19526995.357634656,0.0011066179059748,0.2052763392010761,0.1959923171767727,290.84725493564144,0.2964350560313798,0.0570410496166967,309.3365630102721,0.4836363846788397,0.2043074931961369
Kirovohradska,2012,7,299.0226210036637,300.3255798188603,298.9331932669341,19916109.64741414,0.0007543278343641,0.176655740427861,0.1711822131920428,292.49713574383446,0.288220367527689,0.0588730414841366,309.2931896932886,0.4680034025797436,0.2023826760822013
