region_id,region_name,year,crop_id,area,production,yield
UA23,Zaporizka,2023,80,0.3,7.5,26.5
UA23,Zaporizka,2023,130,4.3,118,27.3
UA23,Zaporizka,2023,140,8.9,207.7,23.5
UA23,Zaporizka,2023,160,0.1,5.9,41.4
UA23,Zaporizka,2023,211,96.5,3085.9,32
UA23,Zaporizka,2023,213,13.2,325.7,24.7
UA23,Zaporizka,2023,214,0.1,5.9,41.4
UA23,Zaporizka,2023,215,-1,-1,-1
UA23,Zaporizka,2023,216,5,274.9,54.7
UA23,Zaporizka,2023,220,-1,-1,-1
UA23,Zaporizka,2023,222,0,0,0
UA23,Zaporizka,2023,231,112.7,2621.8,23.3
UA23,Zaporizka,2023,232,29.5,650.3,22.1
UA23,Zaporizka,2023,233,0.2,4.2,20.1
UA23,Zaporizka,2023,240,0.4,10.7,28.8
UA23,Zaporizka,2023,250,0,0,0
UA23,Zaporizka,2023,270,3.8,111.7,29.4
UA26,Ivano-Frankivska,2010,30,118.6,3465.4,29.2
UA26,Ivano-Frankivska,2010,50,41.6,1048.9,25.2
UA26,Ivano-Frankivska,2010,80,7.3,162.1,22.3
UA26,Ivano-Frankivska,2010,130,2.8,67.5,24.3
UA26,Ivano-Frankivska,2010,140,20.2,481.1,23.8
UA26,Ivano-Frankivska,2010,160,3.5,73.7,21.2
UA26,Ivano-Frankivska,2010,211,48.9,1211,24.8
UA26,Ivano-Frankivska,2010,213,23,548.6,23.9
UA26,Ivano-Frankivska,2010,214,3.5,73.7,21.2
UA26,Ivano-Frankivska,2010,215,6.3,102.9,16.2
UA26,Ivano-Frankivska,2010,216,30.1,1433.2,47.7
UA26,Ivano-Frankivska,2010,220,2.3,13.4,5.8
UA26,Ivano-Frankivska,2010,222,3.69,804.4,218.2
UA26,Ivano-Frankivska,2010,231,3.57,49.6,13.9
UA26,Ivano-Frankivska,2010,232,10.04,162.2,16.15537849
UA26,Ivano-Frankivska,2010,233,2.28,37,16.2
UA26,Ivano-Frankivska,2010,240,0,0.1,9.1
UA26,Ivano-Frankivska,2010,250,0,0,0
UA26,Ivano-Frankivska,2010,270,4.5,82.5,18.5
UA26,Ivano-Frankivska,2011,30,135.3,5365.5,39.6
UA26,Ivano-Frankivska,2011,50,48.5,1842.7,38
UA26,Ivano-Frankivska,2011,80,3,72.9,24.5
UA26,Ivano-Frankivska,2011,130,3.9,138.1,35.4
UA26,Ivano-Frankivska,2011,140,18.5,584.1,31.6
UA26,Ivano-Frankivska,2011,160,4,89.2,22.2
UA26,Ivano-Frankivska,2011,211,55.6,2048.3,36.9
UA26,Ivano-Frankivska,2011,213,22.4,722.2,32.2
UA26,Ivano-Frankivska,2011,214,4,89.2,22.2
UA26,Ivano-Frankivska,2011,215,5,112.6,22.6
UA26,Ivano-Frankivska,2011,216,38.9,2254.2,57.9
UA26,Ivano-Frankivska,2011,220,4.4,43.6,9.8
UA26,Ivano-Frankivska,2011,222,4,995.1,248.7
UA26,Ivano-Frankivska,2011,231,5.59,125.4,22.5
UA26,Ivano-Frankivska,2011,232,16.32,334.3,20.48406863
UA26,Ivano-Frankivska,2011,233,5.62,86.1,15.3
UA26,Ivano-Frankivska,2011,240,0,0.3,10.1
UA26,Ivano-Frankivska,2011,250,0,0,0
UA26,Ivano-Frankivska,2011,270,4.9,95.1,19.2
UA26,Ivano-Frankivska,2012,30,151.1,6155.3,40.7
UA26,Ivano-Frankivska,2012,50,49.1,1856.9,37.8
UA26,Ivano-Frankivska,2012,80,8.2,246.2,30
UA26,Ivano-Frankivska,2012,130,5.9,202.7,34.5
UA26,Ivano-Frankivska,2012,140,21.7,699.3,32.3
UA26,Ivano-Frankivska,2012,160,4.5,106.5,23.6
UA26,Ivano-Frankivska,2012,211,57.4,2103.2,36.7
UA26,Ivano-Frankivska,2012,213,27.5,901.9,32.8
UA26,Ivano-Frankivska,2012,214,4.5,106.5,23.6
UA26,Ivano-Frankivska,2012,215,5.7,134.6,23.5
UA26,Ivano-Frankivska,2012,216,46.8,2775.7,59.4
UA26,Ivano-Frankivska,2012,220,4,36.8,9.2
UA26,Ivano-Frankivska,2012,222,3.58,1317.4,368.5
UA26,Ivano-Frankivska,2012,231,7.9,156.2,19.7
UA26,Ivano-Frankivska,2012,232,20.84,509.3,24.4
UA26,Ivano-Frankivska,2012,233,6.58,127.5,19.4
UA26,Ivano-Frankivska,2012,240,0,0.2,12.9
UA26,Ivano-Frankivska,2012,250,0,0,0
UA26,Ivano-Frankivska,2012,270,5.2,96.5,18.4
UA26,Ivano-Frankivska,2013,30,157.5,6776.1,43
UA26,Ivano-Frankivska,2013,50,58.1,2039.6,35.1
UA26,Ivano-Frankivska,2013,80,4.8,149.2,30.9
UA26,Ivano-Frankivska,2013,130,6.8,235.2,34.4
UA26,Ivano-Frankivska,2013,140,17.5,518.3,29.6
UA26,Ivano-Frankivska,2013,160,3.7,93.1,24.8
UA26,Ivano-Frankivska,2013,211,63,2188.8,34.8
UA26,Ivano-Frankivska,2013,213,24.3,753.5,31
UA26,Ivano-Frankivska,2013,214,3.7,93.1,24.8
UA26,Ivano-Frankivska,2013,215,5,117.7,23.4
UA26,Ivano-Frankivska,2013,216,52.5,3485.4,66.4
UA26,Ivano-Frankivska,2013,220,4.2,42.2,10.1
UA26,Ivano-Frankivska,2013,222,2.29,693.3,303
UA26,Ivano-Frankivska,2013,231,8.4,199.7,23.8
UA26,Ivano-Frankivska,2013,232,25.62,645.7,25.2
UA26,Ivano-Frankivska,2013,233,7.66,161.2,21
UA26,Ivano-Frankivska,2013,240,0,0.1,6.9
UA26,Ivano-Frankivska,2013,250,0,0,0
UA26,Ivano-Frankivska,2013,270,4.7,95.2,20.3
UA26,Ivano-Frankivska,2014,30,161.2,7800.4,48.4
UA26,Ivano-Frankivska,2014,50,62.6,2664.6,42.6
UA26,Ivano-Frankivska,2014,80,6.1,209.3,34.6
UA26,Ivano-Frankivska,2014,130,8.3,365.8,43.9
UA26,Ivano-Frankivska,2014,140,17.6,630.1,35.9
UA26,Ivano-Frankivska,2014,160,4.1,109.4,26.6
UA26,Ivano-Frankivska,2014,211,68.7,2873.9,41.9
UA26,Ivano-Frankivska,2014,213,25.9,995.9,38.5
UA26,Ivano-Frankivska,2014,214,4.1,109.4,26.6
UA26,Ivano-Frankivska,2014,215,5.6,138.6,24.8
UA26,Ivano-Frankivska,2014,216,49.8,3558.2,71.5
UA26,Ivano-Frankivska,2014,220,2,18.4,9.1
UA26,Ivano-Frankivska,2014,222,2.3,1213.7,521
UA26,Ivano-Frankivska,2014,231,16.3,405.2,24.9
UA26,Ivano-Frankivska,2014,232,29.8,798.5,26.8
UA26,Ivano-Frankivska,2014,233,14.8,343.7,23.2
UA26,Ivano-Frankivska,2014,240,0,0.1,13.4
UA26,Ivano-Frankivska,2014,250,0,0,0
UA26,Ivano-Frankivska,2014,270,5.1,105.9,20.6
UA26,Ivano-Frankivska,2015,30,152.6,6885.2,45.1
UA26,Ivano-Frankivska,2015,50,65.4,2931.8,44.8
UA26,Ivano-Frankivska,2015,80,4.9,170.5,34.7
UA26,Ivano-Frankivska,2015,130,11,543,49.6
UA26,Ivano-Frankivska,2015,140,17,660.8,38.8
UA26,Ivano-Frankivska,2015,160,3,79.5,26.7
UA26,Ivano-Frankivska,2015,211,70.3,3102.3,44.1
UA26,Ivano-Frankivska,2015,213,28,1203.8,43
UA26,Ivano-Frankivska,2015,214,3,79.6,26.7
UA26,Ivano-Frankivska,2015,215,4.9,133.8,27.5
UA26,Ivano-Frankivska,2015,216,38.6,2212.6,57.3
UA26,Ivano-Frankivska,2015,220,2.1,19.6,9.4
UA26,Ivano-Frankivska,2015,222,0.6,333.9,515.7
UA26,Ivano-Frankivska,2015,231,12.1,272.6,22.4
UA26,Ivano-Frankivska,2015,232,26.8,586.8,21.9
UA26,Ivano-Frankivska,2015,233,22.8,426.5,18.7
UA26,Ivano-Frankivska,2015,240,0,0.1,11
UA26,Ivano-Frankivska,2015,250,0,0,0
UA26,Ivano-Frankivska,2015,270,5.6,133.4,23.6
UA26,Ivano-Frankivska,2016,30,151.3,7728.4,51
UA26,Ivano-Frankivska,2016,50,55.9,2698.2,48.3
UA26,Ivano-Frankivska,2016,80,4.9,188.1,38.5
UA26,Ivano-Frankivska,2016,130,9.5,481.8,51
UA26,Ivano-Frankivska,2016,140,20.3,831.6,40.8
UA26,Ivano-Frankivska,2016,160,2.7,111.1,40.4
UA26,Ivano-Frankivska,2016,211,60.8,2886.3,47.5
UA26,Ivano-Frankivska,2016,213,29.8,1313.4,44
UA26,Ivano-Frankivska,2016,214,2.7,111.2,40.4
UA26,Ivano-Frankivska,2016,215,4.8,137.5,28.5
UA26,Ivano-Frankivska,2016,216,44.5,3101.3,69.6
UA26,Ivano-Frankivska,2016,220,2.1,19.9,9.6
UA26,Ivano-Frankivska,2016,222,1.1,638.1,617.9
UA26,Ivano-Frankivska,2016,231,23.1,531.4,23
UA26,Ivano-Frankivska,2016,232,17.5,562.3,32
UA26,Ivano-Frankivska,2016,233,24.4,491.6,20.1
UA26,Ivano-Frankivska,2016,250,0,0,0
UA26,Ivano-Frankivska,2016,270,6.2,150.4,24
UA26,Ivano-Frankivska,2017,30,145.2,7536.8,51.9
UA26,Ivano-Frankivska,2017,50,48.8,2598.9,53.3
UA26,Ivano-Frankivska,2017,80,7.6,311.3,41.2
UA26,Ivano-Frankivska,2017,130,7.4,394.8,53.3
UA26,Ivano-Frankivska,2017,140,19.3,829.9,43
UA26,Ivano-Frankivska,2017,160,2.5,111,43.1
UA26,Ivano-Frankivska,2017,211,56.4,2910.2,51.7
UA26,Ivano-Frankivska,2017,213,26.7,1224.7,45.9
UA26,Ivano-Frankivska,2017,214,2.5,111.2,43
UA26,Ivano-Frankivska,2017,215,4.9,125.5,26.1
UA26,Ivano-Frankivska,2017,216,44.5,2919.3,65.6
UA26,Ivano-Frankivska,2017,220,3,27.1,9
UA26,Ivano-Frankivska,2017,222,1.1,638.1,617.9
UA26,Ivano-Frankivska,2017,231,23.1,531.4,23
UA26,Ivano-Frankivska,2017,232,17.5,562.3,32
UA26,Ivano-Frankivska,2017,233,24.4,491.6,20.1
UA26,Ivano-Frankivska,2017,270,7.1,203.5,28.8
UA26,Ivano-Frankivska,2018,30,160.8,8045.3,50
UA26,Ivano-Frankivska,2018,50,63.1,2924.5,46.4
UA26,Ivano-Frankivska,2018,80,8.8,305.8,34.9
UA26,Ivano-Frankivska,2018,130,9.1,433.4,48.2
UA26,Ivano-Frankivska,2018,140,20.2,716.2,35.5
UA26,Ivano-Frankivska,2018,160,2.5,64,25.7
UA26,Ivano-Frankivska,2018,211,71.9,3230.3,45
UA26,Ivano-Frankivska,2018,213,29.3,1149.6,39.4
UA26,Ivano-Frankivska,2018,214,2.6,64.6,25.3
UA26,Ivano-Frankivska,2018,215,4.5,114.8,25.7
UA26,Ivano-Frankivska,2018,216,43.3,3273.1,75.6
UA26,Ivano-Frankivska,2018,220,1.3,15.8,12
UA26,Ivano-Frankivska,2018,222,1.1,663.8,574.7
UA26,Ivano-Frankivska,2018,231,24.8,576.2,23.2
UA26,Ivano-Frankivska,2018,232,24.5,747.1,30.6
UA26,Ivano-Frankivska,2018,233,28,886,31.7
UA26,Ivano-Frankivska,2018,240,-1,-1,-1
UA26,Ivano-Frankivska,2018,250,0,0,0
UA26,Ivano-Frankivska,2018,270,8,190.4,23.7
UA26,Ivano-Frankivska,2019,30,148.6,7436.1,50.1
UA26,Ivano-Frankivska,2019,50,51.4,2404.4,46.8
UA26,Ivano-Frankivska,2019,80,8.1,285,35.5
UA26,Ivano-Frankivska,2019,130,11.1,553.1,50.1
UA26,Ivano-Frankivska,2019,140,18.5,699.3,37.9
UA26,Ivano-Frankivska,2019,160,3.6,120.1,33.5
UA26,Ivano-Frankivska,2019,211,59.5,2689.4,45.2
UA26,Ivano-Frankivska,2019,213,29.6,1252.4,42.5
UA26,Ivano-Frankivska,2019,214,3.6,120.6,33.4
UA26,Ivano-Frankivska,2019,215,4.2,111.7,26.6
UA26,Ivano-Frankivska,2019,216,45.5,3128.1,68.8
UA26,Ivano-Frankivska,2019,220,0.8,8.2,10.8
UA26,Ivano-Frankivska,2019,222,0.9,498.3,572.7
UA26,Ivano-Frankivska,2019,231,23.9,611.3,25.5
UA26,Ivano-Frankivska,2019,232,28,729.7,26
UA26,Ivano-Frankivska,2019,233,29.3,652.3,22.3
UA26,Ivano-Frankivska,2019,240,0,0,0
UA26,Ivano-Frankivska,2019,250,0,0,0
UA26,Ivano-Frankivska,2019,270,5.5,124.9,22.8
UA26,Ivano-Frankivska,2020,30,152.6,8265.3,54.2
UA26,Ivano-Frankivska,2020,50,54.6,2474.9,45.4
UA26,Ivano-Frankivska,2020,80,9.2,336,36.7
UA26,Ivano-Frankivska,2020,130,13.7,699,51.1
UA26,Ivano-Frankivska,2020,140,14.2,520.3,36.9
UA26,Ivano-Frankivska,2020,160,-1,-1,-1
UA26,Ivano-Frankivska,2020,211,63.8,2810.9,44.2
UA26,Ivano-Frankivska,2020,213,27.9,1219.3,43.9
UA26,Ivano-Frankivska,2020,214,-1,-1,-1
UA26,Ivano-Frankivska,2020,215,4.3,116.4,27.1
UA26,Ivano-Frankivska,2020,216,48.6,3944.7,81.2
UA26,Ivano-Frankivska,2020,220,0.8,8.2,10
UA26,Ivano-Frankivska,2020,222,0.5,260.8,524.7
UA26,Ivano-Frankivska,2020,231,23.4,642.9,27.4
UA26,Ivano-Frankivska,2020,232,23.4,625.8,26.8
UA26,Ivano-Frankivska,2020,233,40.6,1067,26.3
UA26,Ivano-Frankivska,2020,240,-1,-1,-1
UA26,Ivano-Frankivska,2020,250,0,0,0
UA26,Ivano-Frankivska,2020,270,5.7,117,20.6
UA26,Ivano-Frankivska,2021,30,154.7,10095,65.2
UA26,Ivano-Frankivska,2021,50,41.3,2113.9,51.2
UA26,Ivano-Frankivska,2021,80,6.1,244.1,39.9
UA26,Ivano-Frankivska,2021,130,8.6,447.8,52.1
UA26,Ivano-Frankivska,2021,140,16.7,649.7,39.1
UA26,Ivano-Frankivska,2021,160,1.6,45,27.5
UA26,Ivano-Frankivska,2021,211,47.4,2358,49.7
UA26,Ivano-Frankivska,2021,213,25.3,1097.5,43.5
UA26,Ivano-Frankivska,2021,214,1.6,45.8,27.6
UA26,Ivano-Frankivska,2021,215,4.2,113.2,27.3
UA26,Ivano-Frankivska,2021,216,70.6,6357.8,90.2
UA26,Ivano-Frankivska,2021,220,1,10.2,11.2
UA26,Ivano-Frankivska,2021,222,0.4,226.5,553.7
UA26,Ivano-Frankivska,2021,231,31.8,906.8,28.5
UA26,Ivano-Frankivska,2021,232,19.7,681,34.6
UA26,Ivano-Frankivska,2021,233,40.8,1190,29.2
UA26,Ivano-Frankivska,2021,240,-1,-1,-1
UA26,Ivano-Frankivska,2021,250,0,0,0
UA26,Ivano-Frankivska,2021,270,4.8,112,23.1
UA26,Ivano-Frankivska,2022,30,144.7,8437.4,58.3
UA26,Ivano-Frankivska,2022,50,47.5,2451.2,51.6
UA26,Ivano-Frankivska,2022,80,6.9,278.6,40.5
UA26,Ivano-Frankivska,2022,130,9.7,528.9,54.8
UA26,Ivano-Frankivska,2022,140,14,520.7,37.5
UA26,Ivano-Frankivska,2022,160,1.7,46.2,27.1
UA26,Ivano-Frankivska,2022,211,54.4,2729.8,50.2
UA26,Ivano-Frankivska,2022,213,23.7,1049.6,44.6
UA26,Ivano-Frankivska,2022,214,1.7,46.2,27
UA26,Ivano-Frankivska,2022,215,4.1,111.2,26.9
UA26,Ivano-Frankivska,2022,216,55.2,4378.4,79.3
UA26,Ivano-Frankivska,2022,220,1.1,13.2,12.3
UA26,Ivano-Frankivska,2022,222,-1,-1,-1
UA26,Ivano-Frankivska,2022,231,40.9,1139.3,27.8
UA26,Ivano-Frankivska,2022,232,18.5,702.2,37.7
UA26,Ivano-Frankivska,2022,233,48.4,1324,27.3
UA26,Ivano-Frankivska,2022,240,-1,-1,-1
UA26,Ivano-Frankivska,2022,250,0,0,0
UA26,Ivano-Frankivska,2022,270,4.6,108.4,23.2
UA26,Ivano-Frankivska,2023,30,141.1,8811.7,62.5
UA26,Ivano-Frankivska,2023,50,43.4,2301.7,53
UA26,Ivano-Frankivska,2023,80,5.3,206.1,38.8
UA26,Ivano-Frankivska,2023,130,8.8,508.7,57.1
UA26,Ivano-Frankivska,2023,140,13.2,502.1,38.1
UA26,Ivano-Frankivska,2023,160,-1,-1,-1
UA26,Ivano-Frankivska,2023,211,48.7,2507.8,51.5
UA26,Ivano-Frankivska,2023,213,22,1010.8,45.8
UA26,Ivano-Frankivska,2023,214,-1,-1,-1
UA26,Ivano-Frankivska,2023,215,4,110.5,27.2
UA26,Ivano-Frankivska,2023,216,58.1,5011.1,86.4
UA26,Ivano-Frankivska,2023,220,1.8,21.6,11.9
UA26,Ivano-Frankivska,2023,222,0.4,186.9,566.3
UA26,Ivano-Frankivska,2023,231,18,553.8,30.8
UA26,Ivano-Frankivska,2023,232,22.2,811.7,36.5
UA26,Ivano-Frankivska,2023,233,61.1,2063.8,33.7
UA26,Ivano-Frankivska,2023,240,-1,-1,-1
UA26,Ivano-Frankivska,2023,250,0,0,0
UA26,Ivano-Frankivska,2023,270,4.7,105.7,22.4
UA30,Kyivska,2010,30,606.8,20030.3,33
UA30,Kyivska,2010,50,197.8,5098.2,25.8
UA30,Kyivska,2010,80,39.7,868.7,21.9
UA30,Kyivska,2010,130,4,90.4,22.3
UA30,Kyivska,2010,140,118.6,3039.5,25.6
UA30,Kyivska,2010,160,15.5,268.7,17.3
UA30,Kyivska,2010,211,237.5,5967,25.1
UA30,Kyivska,2010,213,122.7,3129.9,25.5
UA30,Kyivska,2010,214,15.5,269.6,17.3
UA30,Kyivska,2010,215,10.6,172.1,16.3
UA30,Kyivska,2010,216,183.6,9930.9,54.1
UA30,Kyivska,2010,220,14.4,122,8.5
UA30,Kyivska,2010,222,40.87,10938.2,267.6
UA30,Kyivska,2010,231,66.23,1216.6,18.4
UA30,Kyivska,2010,232,15.56,209.4,13.45758355
UA30,Kyivska,2010,233,114.56,1715.3,15
UA30,Kyivska,2010,240,2,24.1,12.3
UA30,Kyivska,2010,250,0,0,0
UA30,Kyivska,2010,270,19.9,402.2,20.2
UA30,Kyivska,2011,30,615.7,27854.7,45.2
UA30,Kyivska,2011,50,198.3,5467.9,27.6
UA30,Kyivska,2011,80,23,477.7,20.8
UA30,Kyivska,2011,130,4.5,107.9,23.8
UA30,Kyivska,2011,140,104,2720.7,26.2
UA30,Kyivska,2011,160,14,267.1,19
UA30,Kyivska,2011,211,223.6,6001.6,26.8
UA30,Kyivska,2011,213,108.6,2828.6,26.1
UA30,Kyivska,2011,214,14.1,267.5,19
UA30,Kyivska,2011,215,10.2,167.9,16.4
UA30,Kyivska,2011,216,225.3,18107.5,80.4
UA30,Kyivska,2011,220,19.4,230,11.8
UA30,Kyivska,2011,222,40.14,14906.4,371.4
UA30,Kyivska,2011,231,86.02,1671.8,19.4
UA30,Kyivska,2011,232,21.57,354.1,16.41631896
UA30,Kyivska,2011,233,105.77,2463.3,23.3
UA30,Kyivska,2011,240,3.5,74.3,20.9
UA30,Kyivska,2011,250,0,0,0
UA30,Kyivska,2011,270,10.4,163.6,15.8
UA30,Kyivska,2012,30,623.5,31900,51.2
UA30,Kyivska,2012,50,177.5,8069.7,45.5
UA30,Kyivska,2012,80,20.6,629.7,30.6
UA30,Kyivska,2012,130,3.7,144.2,38.7
UA30,Kyivska,2012,140,93.7,3250.4,34.7
UA30,Kyivska,2012,160,16.1,466.1,28.9
UA30,Kyivska,2012,211,198,8699.5,43.9
UA30,Kyivska,2012,213,97.5,3394.5,34.8
UA30,Kyivska,2012,214,16.1,466.9,28.9
UA30,Kyivska,2012,215,9.8,257.1,26.2
UA30,Kyivska,2012,216,273.9,18640.3,68.1
UA30,Kyivska,2012,220,19.2,212.5,11.1
UA30,Kyivska,2012,222,28.1,12002.4,427.1
UA30,Kyivska,2012,231,86.2,2100,24.4
UA30,Kyivska,2012,232,32.91,874.6,26.6
UA30,Kyivska,2012,233,135.61,2655,19.6
UA30,Kyivska,2012,240,2.3,36.4,15.8
UA30,Kyivska,2012,250,0,0,0
UA30,Kyivska,2012,270,4.9,142.6,29.1
UA30,Kyivska,2013,30,600.3,33429.6,55.7
UA30,Kyivska,2013,50,177.3,7912.7,44.6
UA30,Kyivska,2013,80,10.2,358.4,35
UA30,Kyivska,2013,130,5.9,221.9,37.4
UA30,Kyivska,2013,140,72.9,2351.5,32.2
UA30,Kyivska,2013,160,20.7,434.4,21
UA30,Kyivska,2013,211,187.5,8271.1,44.1
UA30,Kyivska,2013,213,78.9,2573.4,32.6
UA30,Kyivska,2013,214,20.8,435.9,21
UA30,Kyivska,2013,215,7.2,167.5,23.2
UA30,Kyivska,2013,216,291.7,21723.4,74.5
UA30,Kyivska,2013,220,9.1,139.8,15.3
UA30,Kyivska,2013,222,15.49,7026.6,453.7
UA30,Kyivska,2013,231,108.2,2970.7,27.4
UA30,Kyivska,2013,232,46.66,1153.3,24.7
UA30,Kyivska,2013,233,146.03,3012.2,20.6
UA30,Kyivska,2013,240,0.7,10.7,14.9
UA30,Kyivska,2013,250,0,0,0
UA30,Kyivska,2013,270,4,95.7,23.9
UA30,Kyivska,2014,30,560.2,33615.5,60
UA30,Kyivska,2014,50,176.1,8378.4,47.6
UA30,Kyivska,2014,80,12.4,596.3,47.9
UA30,Kyivska,2014,130,8.7,346.7,40.2
UA30,Kyivska,2014,140,69.1,2833.5,41
UA30,Kyivska,2014,160,11.7,320.8,27.4
UA30,Kyivska,2014,211,188.5,8974.7,47.6
UA30,Kyivska,2014,213,77.8,3180.2,40.9
UA30,Kyivska,2014,214,11.7,321.8,27.5
UA30,Kyivska,2014,215,9.4,298.1,31.6
UA30,Kyivska,2014,216,259.1,20533.3,79.2
UA30,Kyivska,2014,220,7.5,124.9,16.6
UA30,Kyivska,2014,222,22.2,13287.4,598.1
UA30,Kyivska,2014,231,116.8,3009.1,25.8
UA30,Kyivska,2014,232,40.1,1149.8,28.7
UA30,Kyivska,2014,233,189.2,4149.4,21.9
UA30,Kyivska,2014,240,1,19.1,19.7
UA30,Kyivska,2014,250,0,0,0
UA30,Kyivska,2014,270,4.3,120.6,27.9
UA30,Kyivska,2015,30,548.4,28200,51.4
UA30,Kyivska,2015,50,195.3,9352.6,47.9
UA30,Kyivska,2015,80,11.3,471.9,41.6
UA30,Kyivska,2015,130,9.1,375.7,41.1
UA30,Kyivska,2015,140,63.7,2592.4,40.7
UA30,Kyivska,2015,160,10.4,243.4,23.3
UA30,Kyivska,2015,211,206.6,9824.5,47.6
UA30,Kyivska,2015,213,72.9,2968.1,40.7
UA30,Kyivska,2015,214,10.5,244.5,23.4
UA30,Kyivska,2015,215,7,203.4,29.1
UA30,Kyivska,2015,216,237.1,14667.4,61.9
UA30,Kyivska,2015,220,7.7,95.4,12.5
UA30,Kyivska,2015,222,15.7,8821.3,560.9
UA30,Kyivska,2015,231,116,2921.3,25.2
UA30,Kyivska,2015,232,35.8,993.7,27.8
UA30,Kyivska,2015,233,214.4,3515.8,16.4
UA30,Kyivska,2015,240,0.8,15,19.8
UA30,Kyivska,2015,250,0,0,0
UA30,Kyivska,2015,270,4.2,111.9,26.7
UA30,Kyivska,2016,30,567.1,33274.2,58.7
UA30,Kyivska,2016,50,196.5,10084.6,51.3
UA30,Kyivska,2016,80,12.8,588.2,45.8
UA30,Kyivska,2016,130,9.7,469.6,48.6
UA30,Kyivska,2016,140,65.7,2876.1,43.8
UA30,Kyivska,2016,160,8.1,244.8,30.4
UA30,Kyivska,2016,211,209.3,10672.8,51
UA30,Kyivska,2016,213,75.4,3345.7,44.4
UA30,Kyivska,2016,214,8.4,252.5,30.5
UA30,Kyivska,2016,215,6.7,196.8,29.2
UA30,Kyivska,2016,216,247.9,18353.3,74.1
UA30,Kyivska,2016,220,9.4,148.7,15.7
UA30,Kyivska,2016,222,19.9,11238.3,564.2
UA30,Kyivska,2016,231,165.6,4525.8,27.3
UA30,Kyivska,2016,232,19.4,494.9,25.6
UA30,Kyivska,2016,233,173.8,3933.9,22.6
UA30,Kyivska,2016,240,1.5,24.8,16.4
UA30,Kyivska,2016,250,0,0,0
UA30,Kyivska,2016,270,6.8,200,29.6
UA30,Kyivska,2017,30,579.9,26468.5,45.6
UA30,Kyivska,2017,50,193.1,6801.9,35.2
UA30,Kyivska,2017,80,14.8,532.1,36.1
UA30,Kyivska,2017,130,8.1,242.5,29.9
UA30,Kyivska,2017,140,54.6,1955.1,35.9
UA30,Kyivska,2017,160,8.9,271.8,30.6
UA30,Kyivska,2017,211,207.9,7334,35.3
UA30,Kyivska,2017,213,62.7,2197.6,35.1
UA30,Kyivska,2017,214,9.1,279.6,30.8
UA30,Kyivska,2017,215,5.9,112.9,19.3
UA30,Kyivska,2017,216,265.3,15970.5,60.2
UA30,Kyivska,2017,220,13,138.8,10.7
UA30,Kyivska,2017,222,19.9,11238.3,564.2
UA30,Kyivska,2017,231,165.6,4525.8,27.3
UA30,Kyivska,2017,232,19.4,494.9,25.6
UA30,Kyivska,2017,233,173.8,3933.9,22.6
UA30,Kyivska,2017,240,0.5,8.2,16.4
UA30,Kyivska,2017,270,13.4,337,25.2
UA30,Kyivska,2018,30,596.2,40815.3,68.5
UA30,Kyivska,2018,50,176.6,8239.5,46.7
UA30,Kyivska,2018,80,13.5,636.9,47
UA30,Kyivska,2018,130,6,249.3,41.2
UA30,Kyivska,2018,140,66.6,2345,35.2
UA30,Kyivska,2018,160,9.4,240,25.7
UA30,Kyivska,2018,211,190.1,8876.4,46.7
UA30,Kyivska,2018,213,72.6,2594.3,35.7
UA30,Kyivska,2018,214,9.5,241.1,25.5
UA30,Kyivska,2018,215,5.8,117.5,20.3
UA30,Kyivska,2018,216,290.9,28288.7,97.2
UA30,Kyivska,2018,220,6.9,107.3,15.6
UA30,Kyivska,2018,222,23.1,13956.9,606
UA30,Kyivska,2018,231,191.7,5700.9,29.7
UA30,Kyivska,2018,232,43.4,1297.4,29.9
UA30,Kyivska,2018,233,135.1,3488.4,25.8
UA30,Kyivska,2018,240,1.2,26.6,22.2
UA30,Kyivska,2018,250,0,0,0
UA30,Kyivska,2018,270,15.9,380.8,24
UA30,Kyivska,2019,30,638.7,42156.9,66
UA30,Kyivska,2019,50,178,9318.7,52.4
UA30,Kyivska,2019,80,15.8,702.1,44.2
UA30,Kyivska,2019,130,11,529.6,48
UA30,Kyivska,2019,140,70,2998.7,42.8
UA30,Kyivska,2019,160,7.1,239.1,33.9
UA30,Kyivska,2019,211,193.8,10020.8,51.7
UA30,Kyivska,2019,213,81,3528.3,43.5
UA30,Kyivska,2019,214,7.1,240.2,33.9
UA30,Kyivska,2019,215,5.9,179.3,30.2
UA30,Kyivska,2019,216,334.3,27708,82.9
UA30,Kyivska,2019,220,3.5,46.9,13.5
UA30,Kyivska,2019,222,18.9,8383.3,443.2
UA30,Kyivska,2019,231,159.4,5079.9,31.9
UA30,Kyivska,2019,232,53.7,1471.6,27.4
UA30,Kyivska,2019,233,132.9,2851.4,21.4
UA30,Kyivska,2019,240,3.3,96.6,29.1
UA30,Kyivska,2019,250,0,0,0
UA30,Kyivska,2019,270,7.4,210.8,28.7
UA30,Kyivska,2020,30,665.8,29871.7,44.9
UA30,Kyivska,2020,50,167.5,7217.5,43.1
UA30,Kyivska,2020,80,13.7,539,39.3
UA30,Kyivska,2020,130,8.5,354.4,41.4
UA30,Kyivska,2020,140,57.8,2159.5,37.4
UA30,Kyivska,2020,160,9.8,375.9,38.6
UA30,Kyivska,2020,211,181.2,7756.5,42.8
UA30,Kyivska,2020,213,66.3,2513.9,37.9
